ഇന്ത്യയിലെ ഏറ്റവും മികച്ച സ്‌പീക്കറായി കേരള നിയമസഭ സ്‌പീക്കർ പി. ശ്രീരാമകൃഷ്ണനെ വീണ്ടും തെരഞ്ഞെടുത്തിരിക്കുന്നു…,HALF TRUE
സിപിഎം വിട്ട് കോണ്‍ഗ്രസില്‍ ചേര്‍ന്ന കനയ്യ കുമാര്‍ കോണ്‍ഗ്രസും വിടുന്നു,FALSE
ഖത്തറിൽ കടലിൽ നിന്നും കയറിവന്ന നീരാളി കാർ തകർക്കുന്നു,FALSE
"പി ശ്രീരാമകൃഷ്ണന് മികച്ച സ്പീക്കർക്കുള്ള പുരസ്കാരം ലഭിച്ചത് ജനുവരിയിലായിരുന്നു, ഇപ്പോഴല്ല…",PARTLY FALSE
ഇംഗ്ലണ്ടിലെ ബർമിങ്ഹാമിൽ നടക്കുന്ന കോമൺവെൽത്ത് ഗെയിംസില്‍ ഇന്ത്യയുടെ ഹിമ ദാസ് സ്വർണ്ണം നേടി,FALSE
ബയോബാബ് പൂക്കള്‍ 50 വര്‍ഷത്തില്‍ ഒരിക്കല്‍ മാത്രമാണ് വിടരുക,FALSE
ബാല വിവാഹത്തിന് മുതിർന്ന ഒരാളെ കയ്യോടെ പിടികൂടിയ ഒരു വീഡിയോ ഉത്തര്‍പ്രദേശില്‍ നിന്നുമാണ്,FALSE
"കാക്കി യൂണിഫോം ധരിച്ച ഗണപതിയുടെ ചിത്രം യുപിയിലേതല്ല, സത്യമറിയൂ…",FALSE
"റോഡിലെ അഗാധ ഗര്‍ത്തത്തില്‍ ബൈക്ക് യാത്രികര്‍ വീഴുന്ന ദൃശ്യങ്ങള്‍ കേരളത്തിലെതല്ല, ശ്രിലങ്കയിലെതാണ്…",FALSE
വെള്ളപ്പൊക്കത്തിനിടയിൽ ന്യൂയോർക്കിലെ ഒരു പാർക്കിംഗിൽ ഒക്ടോപസ് ഒരു കാറിൽ കയറി,FALSE
ഇന്ത്യ കാനഡ വിഷയത്തിൽ ശ്രീ ഹർമന്ദിർ സാഹിബ് (അമൃത്സറിലെ സുവർണ്ണ ക്ഷേത്രം) നോട്ടീസ് നൽകി,FALSE
യുപിയിലെയും ബീഹാറിലെയും ജനങ്ങളെ ഡൽഹിയിൽ നിന്ന് തുരത്തേണ്ട സമയമാണിതെന്നും രമേഷ് ബിധുരി പറഞ്ഞു.,FALSE
കര്ണാടകയിലെ ഗോകര്ണയില് പ്രധാനമന്ത്രി മോദിയുടെ മുഖം ചിത്രീകരിക്കുന്ന വസ്ത്രം,FALSE
സച്ചിന്റെ റെക്കോർഡ് തകർക്കാതിരിക്കാൻ കോഹ്ലിക്ക് ബിസിസിഐ വിശ്രമം നൽകിയതിനെ ഗിൽക്രിസ്റ്റ് വിമർശിച്ചു.,FALSE
ജവാന്റെ' കളക്ഷൻ വർദ്ധിപ്പിക്കുന്നതിനായി ഷാരൂഖും റെഡ് ചില്ലീസ് എന്റർടൈൻമെന്റും സ്വന്തം ഷോകൾ ബുക്ക് ചെയ്തു,FALSE
കര്ണാടകയില് മുസ്ലീം യുവതിക്ക് ബസ് നിര്ത്താത്തതിനെ തുടര്ന്ന് മുസ്ലീം സമുദായം ബസിന് നേരെ ആക്രമണം അഴിച്ചുവിട്ടു.,FALSE
ഒരു ഉപഭോക്താവിന്റെ ഗ്ലാസിൽ നിന്ന് ജ്യൂസ് ആസ്വദിക്കുന്നതിന് മുമ്പ് മുസ്ലീം കടയുടമ,FALSE
ഛത്തീസ്ഗഢിലെ കോണ്ഗ്രസ് നേതൃത്വത്തെ വിമര്ശിച്ച് പ്രിയങ്ക ഗാന്ധി.,FALSE
പെൺമക്കളുടെ ഇസ്ലാമികമല്ലാത്ത ജീവിതശൈലിയുടെ പേരിൽ മെഹബൂബ മുഫ്തിയെ വിമർശിക്കുന്ന പോസ്റ്റുകൾ,FALSE
ഉക്രൈൻ മുൻ പ്രതിരോധ മന്ത്രി ഒലെക്സി രാജിവച്ച് കുറച്ച് ദിവസങ്ങൾക്ക് ശേഷം യൂറോപ്പിലെ ഒരു ബോട്ടിൽ പാർട്ടി നടത്തുന്നതായി കണ്ടെത്തി,FALSE
ബിഗ് ബോസ് വിജയി എൽവിഷ് യാദവ് വിരാട് കോഹ്ലിയുമായി കൂടിക്കാഴ്ച നടത്തി,FALSE
കുട്ടികൾക്കായുള്ള 'മിനിയൻസ്' കാർട്ടൂൺ നാസി കൂട്ടാളികളായ കുട്ടികളെ അടിസ്ഥാനമാക്കിയുള്ളതാണ്,FALSE
"ഇസ്രായേലിന്റെ ആദ്യ വാണിജ്യ വിമാന പ്രവർത്തനങ്ങൾക്ക് മുന്നോടിയായി അബുദാബിയിലെയും ദുബായിലെയും രണ്ട് അമേരിക്കൻ റെസ്റ്റോറന്റുകൾ, കെഎഫ്സി, ഹാർഡി എന്നിവിടങ്ങളിൽ സ്ഫോടനം",FALSE
ഒരു പോസ്റ്റ് ലൈക്ക് ചെയ്യുകയും ഷെയർ ചെയ്യുകയും ചെയ്യുന്ന ഫേസ്ബുക്ക് ഉപയോക്താക്കൾക്ക് കെഎഫ്സിയും മക്ഡൊണാൾഡും ആജീവനാന്ത സൗജന്യ പാസുകൾ നൽകുന്നു.,FALSE
1890 വരെ ജനിച്ചിട്ടില്ലാത്ത കെഎഫ്സി സ്ഥാപകൻ കേണൽ സാൻഡേഴ്സിനെ ആഭ്യന്തരയുദ്ധകാലത്തെ സേവനത്തിന് പ്രസിഡന്റ് ട്രംപ് പ്രശംസിച്ചു.,FALSE
ഒരു ഫാസ്റ്റ് ഫുഡ് ഔട്ട്ലെറ്റിൽ നിന്ന് കുറച്ച് വറുത്ത ചിക്കൻ എടുത്ത ഒരു ഉപഭോക്താവ് അസാധാരണമായ രുചിയുള്ള ഒരു കഷണം യഥാർത്ഥത്തിൽ വറുത്ത എലിയാണെന്ന് കണ്ടെത്തി.,FALSE
നൈക്കി ആൻഡ് കോമെസ് ഡെസ് ഗാർകോൺസ് രൂപകൽപ്പന ചെയ്ത ഒരു ജോഡി പുതിയ സ്നീക്കറുകൾ ധരിച്ച പ്രസിഡന്റ് ജോ ബൈഡനെ ചിത്രത്തിൽ കാണാം,FALSE
"അഡിഡാസുമായും ഗ്യാപ്പുമായും നടത്തിയ സ്നീക്കർ, വസ്ത്ര ഇടപാടുകൾക്ക് നന്ദി പറഞ്ഞ് കാന്യെ വെസ്റ്റ് അമേരിക്കൻ ചരിത്രത്തിലെ ഏറ്റവും ധനികനായ കറുത്ത മനുഷ്യനാണ്.",FALSE
പ്രിൻസ് 1971 ൽ നൈക്കിയിൽ നിക്ഷേപം നടത്തുകയും 1983 ൽ എൻബിഎ താരം മൈക്കൽ ജോർദാനെ കമ്പനിയിലേക്ക് റിക്രൂട്ട് ചെയ്യുകയും ആദ്യത്തെ എയർ ജോർദാൻ ഷൂ രൂപകൽപ്പന ചെയ്യുകയും ചെയ്തു.,FALSE
തന്റെ ഷൂസിന് മുകളിൽ കുട്ടികൾ മരിക്കുന്നത് താൻ കാര്യമാക്കുന്നില്ലെന്ന് മൈക്കൽ ജോർദാൻ പറഞ്ഞു.,FALSE
നൈക്കിയുമായുള്ള 400 മില്യൺ ഡോളറിന്റെ കരാർ എൻഎച്ച്എൽ റദ്ദാക്കി,FALSE
ഷൂസിൽ ബൈബിൾ വാക്യങ്ങൾ എഴുതാൻ കമ്പനി അനുവദിക്കാത്തതിനെത്തുടർന്ന് സ്റ്റെഫ് കറി നൈക്കിയുമായുള്ള കരാർ അവസാനിപ്പിച്ചു,FALSE
MSCHF ബ്രാൻഡും ആർട്ടിസ്റ്റ് ലിൽ നാസ് എക്സും ചേർന്ന് നൈക്കി 'സാത്താൻ ഷൂസ്' പുറത്തിറക്കും,PARTLY FALSE
നൈക്കി സാത്താൻ ഷൂസ് രൂപകൽപ്പന ചെയ്യുകയും പുറത്തിറക്കുകയും ചെയ്തു,PARTLY FALSE
2015 ലെ കോളേജ് ഫുട്ബോൾ പ്ലേഓഫ് ചാമ്പ്യൻഷിപ്പ് ഗെയിമിന് മുമ്പ് നാണയ ടോസിന്റെ അതിശയകരമായ ഫോട്ടോ നൈക്കി പകർത്തി.,FALSE
"നൈക്കി ഫാക്ടറി തൊഴിലാളികൾക്ക് ശമ്പളം നൽകുന്നു, അവരിൽ 80 ശതമാനവും സ്ത്രീകളാണ്, ""മണിക്കൂറിൽ 20 സെന്റ്"", അവരെ ""ആഴ്ചയിൽ 70 മുതൽ 80 മണിക്കൂർ വരെ"" ജോലി ചെയ്യുന്നു.",HALF TRUE
കോളിൻ കാപ്പെർനിക്കുമായുള്ള നൈക്കിയുടെ അംഗീകാര കരാറിന് മറുപടിയായി 2018 സെപ്റ്റംബറിൽ അലബാമ യൂണിവേഴ്സിറ്റി ഫുട്ബോൾ പ്രോഗ്രാം നൈക്കിയുമായുള്ള യൂണിഫോം കരാർ അവസാനിപ്പിച്ചു.,FALSE
ബ്രേക്കിംഗ്: മൈക്കിള് ജോര്ദാന് നൈക്കി-ടേക്ക്സ് 'എയര് ജോര്ദാന്സ്' ബോര്ഡില് നിന്ന് രാജിവെച്ചു,FALSE
കമ്പനിയുടെ ഉൽപ്പന്നങ്ങളിൽ കിഴിവുകൾക്കായി നൈക്കി 'പീപ്പിൾ ഓഫ് കളർ' നിരവധി കൂപ്പണുകൾ വാഗ്ദാനം ചെയ്തു.,FALSE
ഫുട്ബോള് മൈതാനത്ത് അതിക്രമിച്ച് കയറിയതിന് അറസ്റ്റിലായ മുന് എന്എഫ്എല് താരം കോളിന് കാപ്പെര്നിക്കുമായുള്ള കരാര് നൈക്കി റദ്ദാക്കി.,FALSE
"ബ്രേക്കിംഗ്: നൈക്കി ആസ്ഥാനത്തിന് മുന്നില് 5,000 പേര് ചെരിപ്പുകള് വലിച്ചെറിഞ്ഞു",FALSE
"സ്പോർട്സ് വസ്ത്ര നിർമാതാക്കളായ നൈക്കി ഇൻകോർപ്പറേഷനുമായുള്ള 80 മില്യൺ ഡോളറിന്റെ കരാർ യുണൈറ്റഡ് സ്റ്റേറ്റ്സ് സർക്കാർ റദ്ദാക്കി, കാരണം കമ്പനി ""അമേരിക്കയെ വെറുക്കുന്നു"", ""മരിച്ച വിമുക്തഭടന്മാരോട് അനാദരവ് കാണിക്കുന്നു."".",FALSE
സിംപ്ലി ഡു ഇറ്റ്' പരസ്യങ്ങളുടെ മുഖമായി കോളിൻ കാപ്പെർനിക്കിനെ തിരഞ്ഞെടുത്തതിനെത്തുടർന്ന് നൈക്കിക്ക് 3.75 ബില്യൺ ഡോളർ വിപണി മൂലധനം നഷ്ടമായി,FALSE
മൈക്കൽ ജോർദാൻ എല്ലാ എയർ ജോർദാൻ ഷൂസുകളുടെയും വില 2017 ൽ 19.99 ഡോളറായി കുറയ്ക്കും.,FALSE
മൈക്കൽ ജോർദാൻ നൈക്കിയിലെ ബോർഡിൽ നിന്ന് രാജിവയ്ക്കുകയും എയർ ജോർദാൻ ലൈൻ വസ്ത്രങ്ങൾ അദ്ദേഹത്തോടൊപ്പം കൊണ്ടുപോകുകയും ചെയ്തു.,FALSE
പരുത്തി പറിക്കാൻ കറുത്തവർഗക്കാർക്ക് മണിക്കൂറിൽ 300 ഡോളർ വാഗ്ദാനം ചെയ്ത് പ്രസിഡന്റ് ജോ ബൈഡൻ,FALSE
കറുത്തവര് ഒന്നിക്കുന്നതുവരെ താന് ഇനി ചെരിപ്പുകള് വില് ക്കില്ലെന്ന് മൈക്കിള് ജോര് ദാന് പറഞ്ഞു.,FALSE
എലോൺ മസ്ക് തന്റെ അമ്മയ്ക്കൊപ്പം ഒരു കറുത്ത വീട്ടുജോലിക്കാരിക്കൊപ്പം ഇരിക്കുന്നത് ചിത്രത്തിൽ കാണാം.,FALSE
കെകെകെ ഒരിക്കലും കറുത്തവരോട് ഒരു തെറ്റും ചെയ്തിട്ടില്ല എന്ന അവകാശവാദത്തിന് മറുപടിയായി എലോൺ മസ്ക് ട്വീറ്റ് ചെയ്തു.,FALSE
കറുത്ത വര്ഗക്കാരില് മാത്രം വന്ധ്യതയുണ്ടാക്കാന് നിലവിലുള്ള സാങ്കേതികവിദ്യയെ അടിസ്ഥാനമാക്കി ഭക്ഷ്യവിളകള് ഇപ്പോള് തന്നെ എഞ്ചിനീയറിംഗ് ചെയ്യാന് കഴിയും.,FALSE
ഈ കറുത്ത വര് ഗക്കാരെയെല്ലാം നീല സംസ്ഥാനങ്ങളില് വെച്ച് പോലീസ് വെടിവെച്ചുകൊല്ലുകയാണ്.,FALSE
"1800 കളുടെ അവസാനത്തിലും 1900 കളുടെ തുടക്കത്തിലും ലൂയിസ് വിറ്റൺ മനുഷ്യ മൃഗശാലകളെ സ്പോൺസർ ചെയ്തു എന്ന് അവകാശപ്പെടുന്നു, അവിടെ ""കറുത്തവർഗ്ഗക്കാരെ അന്യഗ്രഹ സർക്കസുകളെപ്പോലെ കണ്ടിരുന്നു.""",FALSE
സെപ്റ്റംബർ 11 ന് ഇരട്ട ടവറുകളിൽ നിന്ന് ഒരു ഗൈഡ് നായ 967 പേരെ രക്ഷപ്പെടുത്തി,FALSE
കാൻഡിഡ ഓറിസ് ഫംഗസ് അണുബാധ കേസുകൾ വർദ്ധിപ്പിക്കുന്നതിന് പൂച്ചകളും നായ്ക്കളും ഉത്തരവാദികളാണ്,MOSTLY FALSE
കോവളത്ത് തെരുവ് നായ വിദേശ വനിതയെ കടിച്ചു,FALSE
കലാപം നടക്കുന്ന ഫ്രാന്‍സില്‍ പൊലീസ് അറസ്റ്റ് ചെയ്തയാളെ നായ കടിച്ചു കീറുന്നു,MOSTLY FALSE
അടുത്തിടെ ഡല്ഹിയില് തെരുവ് നായ്ക്കളെ പിടിക്കുന്നതിനിടെ താന് ആക്രമിക്കപ്പെട്ടതിനെക്കുറിച്ച് ഒരു സ്ത്രീ വിവരിക്കുന്നത് വീഡിയോയില് കാണാം.,HALF TRUE
കഖോവ്ക അണക്കെട്ട് തകർന്നതിനെ തുടർന്ന് മുങ്ങിമരിച്ച നായയെ രക്ഷിക്കുന്ന ഒരു ഉക്രേനിയൻ ആൺകുട്ടിയെ ഒരു ചിത്രം കാണിക്കുന്നു,FALSE
"മുൻ വൈസ് പ്രസിഡന്റ് മൈക്ക് പെൻസിനെ ""നായ"" എന്ന് പരാമർശിച്ച് മുൻ പ്രസിഡന്റ് ഡൊണാൾഡ് ട്രംപ് പുറത്തിറക്കിയ പ്രസ്താവനയാണ് വിവാദമായത്.",FALSE
ഗാസിയാബാദിൽ ഹ്യുണ്ടായി ഒരു നായയെ നിയമിച്ചു,HALF TRUE
നായ്ക്കളുടെ പ്രജനനവുമായി ബന്ധപ്പെട്ട് എഫ്ബിഐ നടത്തിയ അന്വേഷണത്തെ തുടര്ന്നാണ് ഹൂപ്പി ഗോള്ഡ്ബെര്ഗിനെ അറസ്റ്റ് ചെയ്തത്.,FALSE
പുല്വാമ ഭീകരാക്രമണത്തില് 13 സ്നിഫര് നായ്ക്കള് കൊല്ലപ്പെട്ടു,FALSE
ഗ്യാസ് അടുപ്പുകള് നിരോധിക്കാന് ജോ ബൈഡന് ഭരണകൂടം,FALSE
എല്ലാ ഗ്യാസ് ഓവനുകളും ബർണറുകളും നിരോധിക്കാൻ വൈറ്റ് ഹൗസ് ഇപ്പോൾ ശ്രമിക്കുന്നു,FALSE
വാഷിംഗ്ടണ്: കാലാവസ്ഥാ വ്യതിയാനവുമായി ബന്ധപ്പെട്ട ആശങ്കകളെ തുടര്ന്ന് ഗ്യാസ് അടുപ്പുകള് നിരോധിക്കാന് യുഎസ് പ്രസിഡന്റ് ജോ ബൈഡന്റെ ഭരണകൂടം ഒരുങ്ങുന്നു.,FALSE
സീഫോക്സ് നാവിക വാഹനം ഉപയോഗിച്ച് 2015 ൽ തന്നെ നോർഡ് സ്ട്രീമിനെ നശിപ്പിക്കാൻ നാറ്റോ ശ്രമിച്ചിരുന്നു. 2022 ൽ പൈപ്പ് ലൈനുകൾ തകർക്കുന്നതിന് പാശ്ചാത്യ രാജ്യങ്ങൾ ഉത്തരവാദികളാണെന്നും സാഹചര്യം സൂചിപ്പിക്കുന്നു.,FALSE
ബൈഡൻ കുടുംബത്തിന്റെ മുഴുവൻ സമ്പത്തും ഉക്രെയ്നിലെ വാതകത്തിലും എണ്ണയിലും നിക്ഷേപിച്ചു. തുടർന്ന് കീസ്റ്റോൺ പൈപ്പ് ലൈൻ അടച്ചുപൂട്ടി. ചിത്രം കിട്ടിത്തുടങ്ങി.,FALSE
ഒരു വാതക പൈപ്പ് ലൈനിനായി നിങ്ങളുടെ ഭൂമി പിടിച്ചെടുക്കാൻ ശ്രമിക്കുമ്പോൾ ജോൺ ഫാസോ ഫോസിൽ ഇന്ധന കമ്പനികളിൽ നിന്ന് പണം വാങ്ങി.,HALF TRUE
"യുഎസ് ഇപ്പോൾ റഷ്യയിൽ നിന്ന് 800,000 ബാരൽ എണ്ണ ഇറക്കുമതി ചെയ്യുന്നുണ്ടെങ്കിലും കീസ്റ്റോൺ എക്സ്എൽ പൈപ്പ് ലൈൻ റദ്ദാക്കിയില്ലായിരുന്നെങ്കിൽ ഇത് തടയാമായിരുന്നു.",HALF TRUE
കൊളോണിയൽ പൈപ്പ് ലൈൻ വാതക ക്ഷാമം മനഃപൂർവമായിരുന്നു,FALSE
"കീസ്റ്റോൺ എക്സ്എൽ പൈപ്പ് ലൈനിൽ ""അമേരിക്കയ്ക്ക് എണ്ണ പോലുമില്ല.""",MOSTLY FALSE
ഇനി മുതൽ ഈ രാജ്യത്തേക്ക് വരുന്ന എല്ലാ പൈപ്പ് ലൈനുകളും അമേരിക്കൻ സ്റ്റീൽ ആയിരിക്കണം.,FALSE
നോർത്ത് ഡക്കോട്ടയിൽ എണ്ണ പൈപ്പ് ലൈൻ നിർമ്മിക്കുന്നതിനെതിരെ പ്രതിഷേധിക്കുന്ന ഒരു വലിയ കൂട്ടം ആളുകളെ ഒരു ഫോട്ടോ കാണിക്കുന്നു.,FALSE
"കീസ്റ്റോൺ പൈപ്പ് ലൈൻ നിർത്തലാക്കാനുള്ള ജോ ബൈഡന്റെ ഉത്തരവ് ""ഞങ്ങൾക്ക് ഉപയോഗിക്കാൻ എണ്ണ കൂടുതൽ ചെലവേറിയതാക്കി"" എന്ന് പറയുന്നു.",MOSTLY FALSE
"ജോ ബൈഡൻ കീസ്റ്റോൺ എക്സ്എൽ പൈപ്പ്ലൈൻ റദ്ദാക്കിയത് ""നൂറുകണക്കിന് തൊഴിലവസരങ്ങൾ ഇല്ലാതാക്കി, വാതക വില വർദ്ധിപ്പിച്ചു.""",MOSTLY FALSE
"റഷ്യ, കുവൈറ്റ്, സൗദി അറേബ്യ എന്നിവിടങ്ങളിലെ കുറഞ്ഞ വാതക വില കാണിക്കുന്നത് കീസ്റ്റോൺ പൈപ്പ് ലൈൻ പദ്ധതി റദ്ദാക്കാനുള്ള ജോ ബൈഡന്റെ തീരുമാനമാണ് യുഎസ് വിലയ്ക്ക് കാരണമെന്നാണ്.",FALSE
ഉത്തര്പ്രദേശ് മുഖ്യമന്ത്രി യോഗി ആദിത്യനാഥിനെതിരെ ഉത്തര്പ്രദേശിലെ ഹൈക്കോടതി അഭിഭാഷകരുടെ ശവസംസ്കാര ഘോഷയാത്രയുടെ രൂപത്തില് അടുത്തിടെ നടന്ന പ്രതിഷേധം ഈ വീഡിയോയില് കാണാം.,FALSE
ഉത്തര്പ്രദേശിലെ ഹാപൂരില് അഭിഭാഷകര്ക്ക് നേരെയുണ്ടായ കതിചാര്ജില് പ്രതിഷേധിച്ച് യുപി അഭിഭാഷകര് യോഗി ആദിത്യനാഥിന്റെ പ്രതീകാത്മക ശവസംസ്കാര ഘോഷയാത്ര നടത്തി.,FALSE
2023 ൽ കാവേരി നദീജല തർക്ക പ്രതിഷേധത്തിനിടെ തമിഴ്നാട്ടിൽ കർണാടക ബസുകൾ ജനക്കൂട്ടം അടിച്ചുതകർത്തതിന്റെ ദൃശ്യങ്ങൾ,FALSE
ജി 20 ഉച്ചകോടിക്ക് മുന്നോടിയായി സെക്ഷൻ 144 ഏർപ്പെടുത്തിയതിൽ ഡൽഹിയിലെ മുസ്ലീങ്ങൾ പ്രതിഷേധിച്ചു.,FALSE
പാർട്ടി മേധാവി ചന്ദ്രബാബു നായിഡുവിന്റെ അറസ്റ്റിന്റെ പശ്ചാത്തലത്തിൽ ടിഡിപി സംഘടിപ്പിച്ച പ്രതിഷേധത്തെ പിന്തുണയ്ക്കുകയും പങ്കെടുക്കുകയും ചെയ്യുന്നുവെന്ന് കാണിച്ച് ബിജെപി ആന്ധ്രാപ്രദേശ് കത്ത് നൽകി.,FALSE
സമ്പന്നര് ക്ക് നികുതി നല് കണമെന്നും ദരിദ്രര് ക്ക് സബ് സിഡി നല് കണമെന്നും ആവശ്യപ്പെട്ട് പാകിസ്ഥാനിലുടനീളമുള്ള ഉയര് ന്ന വൈദ്യുതി ബില്ലുകള് ക്കെതിരായ പ്രതിഷേധത്തെക്കുറിച്ച് ഐഎംഎഫ് ഒരു 'വലിയ പ്രസ്താവന' പുറപ്പെടുവിച്ചതായി ക്യാപിറ്റല് ടിവി വാര് ത്ത നല് കി.,FALSE
രാജസ്ഥാനില് ട്രെയിനില് മൂന്ന് മുസ്ലിം യുവാക്കള് കൊല്ലപ്പെട്ട സംഭവത്തില് പ്രതിഷേധിച്ച് മുസ്ലീം സമുദായം പ്രതിഷേധിക്കുന്നതിന്റെ വീഡിയോ വൈറലാകുന്നു.,FALSE
സർക്കാരിനെതിരെ പ്രതിഷേധിക്കാൻ ആളുകളെ പ്രോത്സാഹിപ്പിക്കുന്ന ചീഫ് ജസ്റ്റിസ് ഡി വൈ ചന്ദ്രചൂഡിന്റെ പ്രസ്താവന,FALSE
തോഷാഖാന കേസില് ഇമ്രാന് ഖാനെ അറസ്റ്റ് ചെയ്തതിന് പിന്നാലെ പാകിസ്താനിലെ ഫൈസാബാദില് നടന്ന പ്രതിഷേധത്തിന്റെ ദൃശ്യങ്ങള്.,HALF TRUE
മണിപ്പൂർ വൈറൽ വീഡിയോ കേസിൽ അറസ്റ്റ് ചെയ്തതിൽ പ്രതിഷേധിച്ച് മെയ്റ്റീസ് പ്രതിഷേധം സംഘടിപ്പിച്ചു.,FALSE
നഗ്ന വനിതാ പരേഡ് വൈറൽ വീഡിയോ കേസുമായി ബന്ധപ്പെട്ട ആളുകളെ അറസ്റ്റ് ചെയ്തതിനെതിരായ പ്രതിഷേധം ഫോട്ടോ കാണിക്കുന്നു,FALSE
മഹാത്മാഗാന്ധിക്ക് ഓരോ മാസവും ബ്രിട്ടീഷ് സർക്കാരിൽ നിന്ന് വ്യക്തിഗത ചെലവുകൾക്കായി 100 രൂപ ലഭിച്ചിരുന്നു.,FALSE
നക്ഷത്ര ചിഹ്നമുള്ള 500 ഇന്ത്യൻ രൂപ നിയമാനുസൃതമല്ല,FALSE
നക്ഷത്ര ചിഹ്നമുള്ള ഇന്ത്യയിലെ 500 രൂപ നോട്ടുകൾ വ്യാജമാണ്,FALSE
2000 രൂപ നോട്ട് മാറ്റാൻ ആളുകൾ ഒരു പ്രത്യേക ഫോറം പൂരിപ്പിക്കുകയും തിരിച്ചറിയൽ തെളിവ് കാണിക്കുകയും വേണം,FALSE
ക്രിക്കറ്റ് താരങ്ങളായ മഹേന്ദ്ര സിംഗ് ധോണി 60 കോടി രൂപയും വിരാട് കോഹ്ലി 30 കോടി രൂപയും ഒഡീഷ ട്രെയിനപകടത്തില് മരിച്ചവര്ക്ക് നല്കി.,FALSE
"ക്രിക്കറ്റ് താരങ്ങളായ മഹേന്ദ്ര സിംഗ് ധോണിയും വിരാട് കോഹ്ലിയും യഥാക്രമം 60 കോടിയും 30 കോടിയും സംഭാവന നൽകിയതായി ന്യൂയോർക്ക് ടൈംസ് റിപ്പോർട്ട് ചെയ്തു.
  ഇ ഒഡീഷ ട്രെയിൻ അപകടത്തിന്റെ ഇരകൾ",FALSE
2022 ൽ ഏഷ്യയിലെ ഏറ്റവും മോശം പ്രകടനം കാഴ്ചവച്ച കറൻസിയാണ് ഇന്ത്യൻ രൂപ,FALSE
1 രൂപ 1917 ൽ 13 ഡോളറിന് തുല്യമായിരുന്നു,PARTLY FALSE
"ഹര് ഖേത് കോ പാനി യാഥാര് ഥ്യമാക്കാന് 50,000 കോടി രൂപ നിക്ഷേപിക്കും.",FALSE
2020 ഡിസംബര് 1 മുതല് രണ്ട് ലക്ഷം രൂപ വരെയുള്ള കാര്ഷിക കടങ്ങള് എഴുതിത്തള്ളുമെന്ന് മോദി സര്ക്കാര്,FALSE
"ഫ്ലോറിഡയിൽ കോവിഡ് -19 വാക്സിനുകൾ 'ജൈവ, സാങ്കേതിക ആയുധങ്ങൾ' ആയി കണക്കാക്കപ്പെടുന്നു",FALSE
സ്കൈ ഷോയിലെ പച്ച ലൈറ്റുകൾ മൗയി തീപിടുത്തത്തിന് കാരണമായത് ഒരു ദിശയിലുള്ള ഊർജ്ജ ആയുധമാണ്,FALSE
വൈറൽ വീഡിയോയിൽ മനഃപൂർവ്വം 'ഡയറക്റ്റഡ് എനർജി വെപ്പൺസ്' ആക്രമണം കാണിക്കുന്നു.,FALSE
നേരിട്ടുള്ള ഊർജ്ജ ആയുധങ്ങളാൽ ഹവായി ആക്രമിക്കപ്പെടുന്നു.,FALSE
ഊർജ്ജ ആയുധങ്ങൾ ഉപയോഗിച്ച് മൗയിയെ അടിക്കുന്നതും കാട്ടുതീക്ക് തിരികൊളുത്തുന്നതും ദൃശ്യങ്ങളിൽ കാണാം,FALSE
നേതാജി സുഭാഷ് ചന്ദ്രബോസിന്റെ ഭാര്യ എമിലി ഷെങ്കലാണ് സാരി ധരിച്ച വിദേശ വനിതയുടെ ബ്ലാക്ക് ആൻഡ് വൈറ്റ് ഫോട്ടോ.,MOSTLY FALSE
പാക് പതാകയുടെ പ്രിന്റുള്ള സാരിയാണ് ഷെഹ്ല റാഷിദ് ധരിച്ചിരിക്കുന്നത്.,FALSE
ഹിന്ദു സ്ത്രീയുടെ വിവാഹത്തിനായി സാരി ഉടുത്ത മുസ്ലീം യുവാവിന്റെ വീഡിയോ,FALSE
ഡല്ഹി ജവഹര്ലാല് നെഹ്റു സര്വകലാശാലയിലെ വിദ്യാര്ത്ഥി സാരി ധരിച്ച് നില്ക്കുന്ന ചിത്രം പുറത്ത്.,FALSE
യുപിയിൽ തിരഞ്ഞെടുപ്പ് സീസൺ ആരംഭിച്ചയുടനെ പ്രിയങ്ക ഗാന്ധിയും മുത്തശ്ശിയുടെ സാരിയിൽ പ്രത്യക്ഷപ്പെടാൻ തുടങ്ങി.,MOSTLY FALSE
2022ലെ ഉത്തര്പ്രദേശ് നിയമസഭാ തിരഞ്ഞെടുപ്പിന് മുന്നോടിയായി ഇന്ദിരാ ഗാന്ധിയുടെ സാരി അണിഞ്ഞ് പ്രിയങ്ക ഗാന്ധി.,FALSE
ഒരു ഹിന്ദു സ്ത്രീ എന്തിനാണ് സാരിയും സിന്ദൂരവും ധരിക്കേണ്ടതെന്ന് ചോദിക്കുന്ന ജെഎൻയു വിദ്യാർത്ഥികളാണിവർ. വിചിത്രമായ വസ്ത്രങ്ങൾ ധരിച്ച് അവർ ഹിന്ദു സംസ്കാരത്തിനും സിഎഎയ്ക്കും എതിരെ പ്രതിഷേധിക്കുകയാണ്.,MOSTLY FALSE
മിന്ത്ര പരസ്യത്തിൽ ശ്രീകൃഷ്ണൻ ദ്രൗപദിയുടെ വസ്ത്രാരൻ എപ്പിസോഡിൽ സാരി ഓർഡർ ചെയ്യുന്നതായി കാണിക്കുന്നു,FALSE
